audio-00192.wav|oj, tsɛ buɭʌ tɑk smɑtʃʲnʌ! mʲeni pʌdʌbɑjɛtʲsʲʌ jiʒa na susi!
audio-00193.wav|tsɛ tʲi, sɑntakɭɑus? tut nixtʌ ne dzvʌnitʲ!
audio-00194.wav|tʃʲomu bɛ nɑm ne prʌvʲesʲtʲɪ starovʌ vʌkʲera dʌdomu, patiku?
audio-00195.wav|"ja fsʲe ɕe ne stupʲif u spɑɭnu"" na ɡʌjaju. mabutʲ, pitsu prʲinesɭɪ."
audio-00196.wav|"odʒy, misʲtʲir krɑps, ʌstɑnnjɛ zapʲitʌnnʌ. ɕo vʲi ɭu""bʲitʲi biɭʃy? ɡroʃi tʃʲi pʲitʃʲivʌ?"
audio-00197.wav|pʌvʲernɪ tsyx zvirif, patriku! ʒvʲidʃy!
audio-00198.wav|sʲertʲsʲkʲij vidmarkuvʌɭɕik!
audio-00199.wav|ʌsobɭivʌ tvojim, skvidvɑrdʲi. proʃu pro odni. pamɑtʌjtʲi mʲeni tɑkʲim, jakʲim ja buf. spʌvnenim ʒytʲtʲʌ!
audio-00200.wav|mʌrʲɑtʃʲka, xitristʲ? ɑx, dobrʲi, davɑjtʲi!
audio-00201.wav|sxovʌj rukʲɪ zɑ spʲinu, tʲepʲir nimʲɪ budu ja!
audio-00202.wav|jej, tʲimi, ja znɑjʃʌf tʲim jatʃʲk i tvoju sʲestru.
audio-00203.wav|sɭuxʌj, patriku, tʲi mik bʲi pidvʲiɕitʲɪ tʲimʲpʲirɑturu dʲesʲ na pivɡrɑdusa?
audio-00204.wav|tsɛ zamovɭinnʌ vɭasnistʲ krɑsti krʲepsa, dʌpokʲɪ jovʌ ne vrutʃʲiɭɪ zamovniku.
audio-00205.wav|zarɑdʲɪ movʌ druɡa patrʲika. ja fsʲe zrobʲif. ja ʑniʃkodʲif usi dzvinotʃʲkʲɪ u misti.
audio-00206.wav|ɡimnɑta? vidpotʃʲinku? ja ikrɑtkɔjɪ ne znɑf, ɕo u nɑs tɑkʲi jɛ!
audio-00207.wav|ja ne moʒu tsovʌ dʌpusʲtʲitʲɪ, misʲtʲir krɑps. vʲi mʲeni ɕe pʌdʲakujɛtʲi!
audio-00208.wav|ja pidɡʌtuvʌfsʲʌ, mʲisʲtʲir xrɑps!
audio-00209.wav|o, zaxvɑtʲi druzi! jak vɑm zvuk? pʌdʌbɑjɛtʲsʲʌ?
audio-00210.wav|ni, mʲi ne mʌʒɛmʌ pʌkʲinutʲɪ fsix tsyx rʲibok!
audio-00211.wav|o, mʲisʲtʲera krɑps, tsɛ buɭʌ tɑk vʲisʲeɭʌ! a nastupna pʲirʲerva vʒɛ tʃʲerʲis dvadtsɑtʲ rokif!
audio-00212.wav|pristrɑsʲnij rʌbʌtodʌvʲits, a moʒy xitrij sʌmʌzvʲenits?
audio-00213.wav|nu, jakɕʌ ja xotʃʲu butʲɪ bosʌm, jak misʲtʲir krɑps...
audio-00214.wav|kʌɡɭɑt na ɡʌdʲinniku
audio-00215.wav|oj, dʲakuju, druzi moji! zavdʲɑkʲɪ vɑm tsɛ najkrɑɕij dʲen narodʒynnʌ v mʌjɛmu ʒytti!
audio-00216.wav|ɑ! ʌtɑkʲij kɭepi ja ɕe ne buvʌf!
audio-00217.wav|prʲipʲinʌj, patriku, tsɛ ɭiʃy rʌbot. vonɪ fsi rʌbotʲɪ. usi okrim nɑs.
audio-00218.wav|o, misʲtʲir krɑfs, ja nikoɭɪ raniʃy ne ɡʌtuvʌf pʌmʲiji. ja navitʲ ne znɑju skɭadnikif.
audio-00219.wav|zviɭ vrʲatuvʌɭɪ nɑm ʒytʲtʲʌ!
audio-00220.wav|"ne xvʲiɭu""jsʲʌ, pʲerɭ, o rʌziɡrʌʒ vidbudʲitʲsʲʌ. tiɭkʲɪ trʲeba znɑjtʲɪ vɑʒ dim. ʌpʲiʃym mistsy, dʲe vin rʌstaʃovʌnij."
audio-00221.wav|dijtʲi zɑ tʲim, tʃʲomu nɑm! ʒodnix probɭim, ʃanovnij!
audio-00222.wav|spʌdivɑjusʲʌ vɑm, spʌdʌbɑjɛtʲi!
audio-00223.wav|patriku, zɑrʌs ʒɛ vitʌj tsɛj pʲerix! pʌɡɑnij, patrik. pʌɡɑnij! poʒuj krɑɕi otsy.
audio-00224.wav|"ni, patriku! mʲi tsɛ ʌbɡʌvorʲu""vʌɭɪ! zʌpamɑtʌj! buɭka, kʌtɭeta, sʲir, ʌxirok, tsybuɭʌ, tʌmɑt, buɭka! ne buɭka, kʌtɭeta, sʲir, tsybuɭʌ, ʌxirok, tʌmɑt, buɭka!"
audio-00225.wav|o, tʃʲudova idʲeja, ɡʲeri. prʌɡuɭʌnka dʌpomʌʒy vidvʌɭiktʲisʲʌ.
audio-00226.wav|ɭaskɑvʌ prʌsʲimʌ v buɭbaʃkovʲij ʑefʌr, dʲe fxit spɭatʃʲujɛtʲsʲʌ u zmiʃkoju.
audio-00227.wav|ɑ, ɑɭɭʌ, krɑsʲtʲɪ kuxnʌ? zdajɛtʲsʲʌ tsɛ... zvinotʃʲkʲɪ na sɑnʌx!
audio-00228.wav|tʌoʌʌ, dʲe tʲi ʒytʲimʲiʃ, dokʲɪ ne znɑjdʲiʃ novʲij dim, skvidvɑrdʲi? u mʲeni tʃʲi u patrika?
audio-00229.wav|oj, vin vʲibrʌf mʲeni! ja zʌɡʌɭovnʌvʌ!
audio-00230.wav|jaka ʒɛsɭʌn? ɑʒ ʒyrɑfa? ɑmʌf pʌkɑʒy?
audio-00231.wav|ot sʲedʲij narodʒynnʌ! pɭɑʒni ʒyrɑfʲɪ, pʲiroɡʌvi drakonɪ i bobʲɪ! tɑk, ortʲɪ, diznɑtʲisʲʌ, ɕo budʲi dɑɭi!
audio-00232.wav|i pamɑtʌju skvidvɑrda, trʲeba usmixɑtʲisʲ. osʲ, sprobuj odʲin zi stɑrʲix trʲinaʒɛrif mʲisʲtʲera krɑpsa.
audio-00233.wav|mʲisʲtʲir krɑps, ja mij ɡvʲiɕʌ!
audio-00234.wav|ja zaprostʌ vidutʃʲusʲʌ ɡrʲesʲtʲɪ niɡdʲi!
audio-00235.wav|"zdajɛtʲsʲʌ, ja nʌɡʌduvʌf usʲu"" sʲiktsiju."
audio-00236.wav|xej, ne do tʲebʲi! vɑs ʌʃukʌɭɪ, ɡrʌʃykif ne dɑɭɪ!
audio-00237.wav|ja ne moʒu vʲistriɭitʲɪ v rukɑvʲitʃʲku, vona ʒɛ vʲiruʃytʲsʲʌ!
audio-00238.wav|tsɛ buɭʌ tɑk vʲisʲeɭʌ! ja mik bʲi pʌftorʲitʲɪ tsɛ miɭjʌn trʲiɭjoniv bʌxʌtʲiɭiontʃʲikif trʲiɭjonif rɑzif!
audio-00239.wav|kʌnsʲirvovʌnij krabzburɡʲir. najkrɑɕʌ prʲimɑnka. ɭuji! ɭuji! ɭuji!
audio-00240.wav|"vʲi ɭu""bʲitʲi tsɛ? sviʒy? o, ja ne rʌzumiju, mʲisʲtʲir krɑps."
audio-00241.wav|ja viʑmu po odnij dɭɑ kʌʒnoji pʌdruʃkʲɪ.
audio-00242.wav|prʲivit! ja tut xto? moʒy trʲeba spʲitɑtʲɪ dʌɡorʲi driɡʌm.
audio-00243.wav|vʲisʲiɭiɕina zʌkintʃʲujɛtʲsʲʌ, tɑk, skvita?
audio-00244.wav|"ʌfitsyrʲɪ! vin ne xotiv vbʲivɑtʲɪ rukɑvʲitsu"", vin prostʌ ne znɑjɛ svoju sʲiɭu i svovʌ vidʌbrɑʒynnʌ. ne znɑju, jak vin ɡʌɭetʲsʲʌ."
audio-00245.wav|vʲerxnij povʲir, vɑʃi burɡʲerʲɪ! krabzburɡʲir dɭɑ ɡʲeri!
audio-00246.wav|"tʲima i ɭiɡɑrnu"" ne nʌbʲispʲetʃʲini. nakɑʒʒyn tut ne ti."
audio-00247.wav|o, ja ne pʌkupʲets. ja prʲinis zamovɭinnʌ zɛ krɑbi krʲesta.
audio-00248.wav|xɑɛm, mʲi zɛ tʌboju tʃʲoɡʌsʲ ne vraxuvʌɭɪ. nivʲiɭitʃʲkʲij rʌzrʲɑt ne zʌvadʲitʲ. iskra ʒytʲtʲʌ!
audio-00249.wav|ja dumʌf tsɛ dʲen movʌ narodʒynnʌ, a ne mij ʌstɑnnij dʲen.
audio-00250.wav|patrʲiku, tsɛ tvij kɑmin! ja tʃʲekʌf na tʲebʲi, jak pʲerʃyj rʌbotʃʲij dʲen!
audio-00251.wav|pʌsɭuxʌj, pɭanktoni, ninavʲistʲ ne dʌpomʌʒy zdʌɭɑtʲɪ takovʌ monstra.
audio-00252.wav|kʌroɭi kʌntsyrtʲik mʲi rʌzaɭutʃʲini jak buɭotʃʲkʲɪ!
audio-00253.wav|i ɡarʲɑtʃʲi krabzburɡʲirʲɪ fsim! tʃʲɑsu neɡʌj spiʃɪ tɑ kopɭʌj!
audio-00254.wav|durni zapʲitʌnnʌ. ɕɑs tʲi? mij rʌbotʲʌɕi ikrɑtkɔjɪ dʌroʒy.
audio-00255.wav|spivɑrdʲɪ! ne zabutʲ prʲivʲesʲtʲɪ jovʌ nazɑt!
audio-00256.wav|ni, skvidvɑrdʲi, mʲisʲtʲir krɑp, sʲtʲeʃ tut!
audio-00257.wav|trʲi smʲirtʲeɭni vʲiprʌbuvʌnnʌ! u mʲeni zɛ sʌboju! dʲe ʒɛ vona? vʌroʒnitʃʲi!
audio-00258.wav|kxe, skvidvɑrdʲi, ja nikoɭɪ ne ɡrʲizu nixti!
audio-00259.wav|dumɑju, tsɛ koɭisʲ buɭa... kʌkorudza!
audio-00260.wav|ja pidu dʌbroviɭnʌ. ja pʌtʃʲuvɑjusʲʌ dobrʲi, ɑɭi ne moʒu rʲiʑikuvʌtʲɪ zdʌrovʌm druzif.
audio-00261.wav|nazvɑmʌ tsɛ mɑkʲi pravosudʲdʲʌ.
audio-00262.wav|tsɛ fsʲe sʲiɭa druʒbʲɪ!
audio-00263.wav|sʲtʲirʲeʒytʲsʲʌ dzvon i bikini botʌm! ɡupka bop zmusʲitʲ mʌftʃʲɑtʲɪ fsʲe, ɕo dzvʲinitʲ, dʲʑiɭintʃʲitʲ, brʲiʃtʃʲitʲ i dʲʑiɭenkʌjɛ!
audio-00264.wav|xvʲiɭinʌtʃʲku. ja ne moʒu zɛjisʲtʲɪ arɑxis. tsɛ ɕasɭivʲij ɡʌriʃok.
audio-00265.wav|tɑk, vʲi ɡʌtovi do pʌbɑtʃʲinnʌ zɛ mʲissi spɑf?
audio-00266.wav|ja ʒɛ kɑzʌf, ɕo zɛ tʌboju vʲijdu pɑrʃu kɭɑsʲnij, patrik!
audio-00267.wav|ɕirʌ ʌbinʌtʲɪ. nu, ot i fsʲe. idʲɪ do mʲeni, ɡidʲka botʃʲkʌ.
audio-00268.wav|nikoɭɪ ne vʲixotʲ zɛ aftobusu patriku! nikoɭɪ ne vʲixotʲ zɛ novʌ!
audio-00269.wav|zarɑdʲɪ movʌ druɡa patrʲika!
audio-00270.wav|pɑntsyr ʒyf normi? moʒy, jakɕʌ nabʲitʲɪ jovʌ ʌrɡɑnʌmʲɪ, vijnʌ ʒyvʲi!
audio-00271.wav|"ja ʌboʒnu""jɛ attraktsiʌnɪ u rukavʲitʃʲkʌvʌmu sviti!"
audio-00272.wav|mʌnetka? vona takoji ʒɛ tʲimʲpʲirɑturʲɪ, ɕo i mʲisʲtʲir krɑps. trʲeba jiji pʌvʲernutʲɪ jomu.
audio-00273.wav|arɑtis! ɕastɭivʲij ɡʌriʃok! tʲepʲir ja zɛ ɡʌɭodu ne pomru. ura! ja vʲijʒu!
audio-00274.wav|"ɑ? zaɡubɭu"" ʃtɑnɪ? moɡi ʃtɑnɪ? tsɛ tʃʲudova idʲeja!"
audio-00275.wav|druʒa, jɛ idʲeja! xotʃʲiʃ pʌjixʌtʲɪ zi mnoju na aftobusnu jɪkskursiju?
audio-00276.wav|misʲtʲerʲɪ krɑps, pʲirʲemʌɡa! vʲi vrʲatuvʌɭɪ sʲikrʲetnu fʌrmuɭu!
audio-00277.wav|ɑɭi mʲi ɕe ne dʌstɑvʲiɭɪ zamovɭinnʌ! istrʲebrʌɭ!
audio-00278.wav|osʲ tsomu mɑjɛ kuprʲivʲit. jak u mʌjɛmu tʌsʲtʲeri.
audio-00279.wav|ne znɑju, misʲtʲir krɑps ne nʌkazuvʌf sumnivɑtʲisʲʌ v jovʌ nakɑzʌx. pʌtʃʲekʌju, pokʲɪ vin mʲeni vʲipusʲtʲitʲ.
audio-00280.wav|ja zakintʃʲu fsʲe sɑm. pʌvʲirtɑjɛʃsʲʌ do pɭitʲɪ.
audio-00281.wav|pɭɑn to! mʲi xʌtʃʲemʌ kupʲitʲɪ odnu vʲiɭiku diʃku tʃʲɑmu!
audio-00282.wav|mʲeni i zʌbʌroniɭɪ vidʲtʃʲinʌtʲɪ dvʲeri. prosun pitsu, v otʲir dɭɑ poʃtʲɪ.
audio-00283.wav|ni, mʲisʲtʲir krɑps, pɭɑnktʌn krʲixitʲnij. vin ʃukɑtʲimʲi fʌrmuɭʌf pomʲɪ jak vitʃʲnistʲ. vʲi moʒytʲi distɑtʲisʲʌ do najpʲerʃym, ɑɭi trʲeba jisʲtʲɪ ʒvʲidkʌ jak vitʲir.
audio-00284.wav|"tsɑ vɑm spʌdʌbɑjɛtʲsʲʌ, ɑdʒy zrʌbɭena zɛ dobrʲix pʌbɑʒʌn tɑ ɭu""bovi."
audio-00285.wav|"oɡʌ! u tsomu bʲizvodnʌmu sviti na tʲimʲeskri zɛ tʃʲikajutʲ sʲu""rprʲiʑɪ!"
audio-00286.wav|ne dʲɑkuj! mʲeni dʌsʲitʲ tovʌ, ɕo moja ʒyrtvʌvnistʲ zaɭiʃytʲsʲʌ f pamɑti ne zɑvʒdʲɪ.
audio-00287.wav|skɑʒɪ, skvitvɑrt, ɕo tʲi dumɑjɛʃ pro svovʌ nʌvovʌ prʌtʲeʒu?
audio-00288.wav|sxoʒy, ɡrʌbiʒnik ne zʌspʌkodʲifsʲʌ. rʌsstɑvʲimʌ pɑstkʲɪ.
audio-00289.wav|"mojɛ sʲertsy spʌvneni radosti, tomu ɕo v mʲeni jɛ ɭu""bʌf movʌ uɭu""bɭintsʌ ɡʲeri."
audio-00290.wav|tʃʲɑs ɡuduvʌtʲɪ morsʲkʲix monstrif naɡoru!
audio-00291.wav|"pʲitʃʲirka sʲu""rprʲis? dɭɑ mʲeni?"
audio-00292.wav|"ʑitɑk! ɡupka bop tɑ skvindvɑrt prʌtsu""jutʲ pɭetʃʲʌpɭitʃʲ! tvoja mij ɡʌspodzi krʌmzburɡʲerif! smɑtʃʲnix dujet!"
audio-00293.wav|znɑjʃʌv v maɭovʌ! dʲakujɛmʌ! mʲi jovʌ zʌbʲirɑjɛmʌ!
audio-00294.wav|odʒy, misʲtʲerʲɪ krɑps, mʲi prʲijʃɭɪ. pamɑtʌjtʲi fsʲe, tʃʲovʌ mʲi vɑs ftʃʲiɭɪ, i pʌbɑtʃʲinnʌ budʲi prʲikrɑsʲni. ɕɑsʲtʲɪ!
audio-00295.wav|adriku, biɭʃy ʒodnix iɡʌr! trʲeba rʲatuvʌtʲɪ maɭovʌ!
audio-00296.wav|patrikʌ, ʒvʲidʃy prʲixotʲ do budʲinku krɑpsa! mʲeni xʌtʃʲutʲ pʌɡrʲibuvʌtʲɪ!
audio-00297.wav|"ne xvʲiɭu""jtʲisʲʌ, mʲisʲtʲir krɑps, mʲi prʲivʲedʲimʌ vɑs u formu pʲirʲet pʌvadʒɛnnʌm, ʌbitsʌju!"
audio-00298.wav|ja vɑs vrʲatuju, mʲisʲtʲera krɑps! o, mʲisʲtʲera krɑps! xvɑɭa niptunu, vʲiʒyvʲɪ!
audio-00299.wav|sʲʌɡodni mij dʲen narodʒynnʌ. zabʲerʲɪ, ja na tɑki dribnitsi ne zvʲirtɑju uvɑɡʲɪ.
audio-00300.wav|kʌnsʲirvovʌnij krabzburɡʲir. najkrɑɕʌ prʲimɑnka.
audio-00301.wav|spʲets. dʌstɑfka dɭɑ muʑikɑntif!
audio-00302.wav|ɭoɡi butʲ mʌɭʌdʃynkʌju, pokʲɪ ja tut prʲibʲirɑtʲimu.
audio-00303.wav|o, ɕʌnɑviti na tʃʲestʲ dnɑ narodʒynnʌ!
audio-00304.wav|ɑɭi tʲi buf prostʌ nijmʌvirnij, sʲiɭnij i vidvɑʒnij!
audio-00305.wav|ja tɑkʲij rɑdʲij vɑs batʃʲitʲɪ, koɭɪ vʲi pʌbɑtʃʲitʲi, ɕo ja zrobʲiv zɛ vɑʃym rʲistʌrɑnʌm.
audio-00306.wav|vʲibɑtʃʲtʲi, mʲisʲtʲir krɑps, ɑɭi mʲeni tʲirminʌvʌ trʲeba do ɭikɑrʲʌ. ja vʲesʲ tʲiʒdʲin tʃʲujutʲ zvinu v uxʌx.
audio-00307.wav|budʲinok, fʌrtʲetsʌ, moʒna vidpotʃʲitʲɪ.
audio-00308.wav|ni, zɑ ɕo skvidvʲerdʲix, rapzburɡʲir zʌmʌvɭenij tomu, xto jomu nʌɭiʒytʲ. ɕoɕo.
audio-00309.wav|o, ja znɑju. prʲivit! ja tut xto?
audio-00310.wav|vɑʃy dʲʑirkɑɭʌ i vʲi. ni. jiji jɛ napɑskʲɪ u bʲispʲekʲɪ? ni.
audio-00311.wav|ɑɭi rukɑvʲitʃʲka moʒy butʲɪ dʲizɑvɡʌdnʌ, jak mʲi jiji znajdʲemʌ.
audio-00312.wav|ja sɭuxɑju, skvidvʲerdʲi. rʌskɑʒɪ pro svoji prʌbɭemʲɪ.
audio-00313.wav|kruti xɭoptsi! jakɕʌ dʲe fiɭmu pro krutʲix xɭoptsif?
audio-00314.wav|"zamovɭinnʌ dʌstɑvɭu"" tɑ misiju vʲikonuju, sɛr! ɑmm... jak mʲeni distɑtʲisʲʌ do ximʲeriji?"
audio-00315.wav|o ni, mʲeni pʌtribni pratsivnikʲɪ! o, odnu sʲikundu, druzi!
audio-00316.wav|"i mojij simji, i ɭu""bʌf mojix druzif!"
audio-00317.wav|zrobʲɪ tu kɭɑdku, zaɭejtʲi masʲtʲiɭʌ!
audio-00318.wav|"ɕo? ɛj, maɭu""tʃʲʌ, pʌvʲernisʲʌ!"
audio-00319.wav|ɑɭi ɭiʃy kʌxɑnnʌ pʲirʲemʌʒy rukɑvʲitʃʲku!
audio-00320.wav|(en)tʃaɪniːz(ru)ɭetə ɭetə
audio-00321.wav|ɡupka bo kvadrɑtni ʃtɑnɪ. i tʲi, patriku! proʃu, ʒvʲidʃy!
audio-00322.wav|dʲe nikoɭɪ ne vidbuvɑjɛtʲsʲʌ nitʃʲovʌ pʌɡɑnʌvʌ i dʲe moʒna nikoɭɪ nitʃʲovʌ ne bʌjatʲisʲʌ.
audio-00323.wav|nu zvisnʌ, ja tut! zrotʃʲni, mabutʲ, xʌdʲintsi, jakɕʌ tʲi zɑbrif tɑk daɭekʌ.
audio-00324.wav|dʲixʌj tɑm, jak tsɛ totʃʲnʌ protʲɪ prɑvʲiɭ. zɑ nimʲɪ!
audio-00325.wav|"a buɭbɑʃkʌvi ʒyrɑtʲɪ ɭu""bɭɑtʲ i vʲimɑtʲisʲʌ. ɕe pɑk, zɛ takʲimʲɪ ʃyjamʲɪ."
audio-00326.wav|osʲ ja tʲebʲi riʃu pʌdaruvʌtʲɪ mʲeni aftobusnu jɪkskursiju!
audio-00327.wav|ʌbitsʌju vʲi ne pʌʃkodujtʲi, misʲtʲera nʌɡɭadɑtʃʲ!
audio-00328.wav|nu, ja tɑk i ne ʌtrʲimʌv vitɑɭnʌji pisni.
audio-00329.wav|skvit, vɑrdʲi! ɕo skɑzʌv bʲi mʲisʲtʲir kɭɑps?
audio-00330.wav|o, ja vʒɛ bɑtʃʲu tɑkʲi. ja znɑju, ɕo rʌbʲitʲɪ.
audio-00331.wav|pʌtribʲin pɭɑn bɛ!
audio-00332.wav|ja prʲinis vɑm vɑʃu mʌnetku
audio-00333.wav|jakʲij prʲikrɑsʲnij rʲitm! krʌaɑbzburɡʲirʲɪ! kupitʲ krabzburɡʲirʲɪ! zamovɭinnʌ ɡɑ...
audio-00334.wav|prʲivit, druʒy! tʲi ne zɑbuf pro mij dʲen narodʒynnʌ!
audio-00335.wav|"oj, vidkɭɑdʲimʌ kʌnstruktʲivnu krʲitʲiku zɛ kʲu""dvrt. ja na sʲikundu."
audio-00336.wav|vʲisʲeɭʌ pʌkʲitɑtʲisʲʌ na karusʲiɭi, moji maɭenki xudoʃkʲɪ!
audio-00337.wav|strʲivɑjtʲi! vɑm pʌtribʲin mij ɕasɭivʲij ɡʌriʃok!
audio-00338.wav|vʲi ʌduʒʌɭɪ! vʲibɑtʃʲtʲi, ɕo pidvif. ja ɭiʃy xotiv butʲɪ xʌroʃym bosʌm. tɑkʲim jak vʲi!
